Cadence(steps/min),Heart rate(bpm),Cluster
109,59,1
142,140,2
135,163,2
99,166,3
68,85,0
97,154,3
94,99,0
118,189,2
111,126,1
77,87,0
116,65,1
89,167,3
139,185,2
128,128,2
128,116,1
109,155,2
109,194,2
67,143,3
91,56,0
123,167,2
84,140,3
73,120,0
116,85,1
109,122,1
68,163,3
122,102,1
88,186,3
143,148,2
130,129,2
108,137,2
96,139,3
133,146,2
75,69,0
127,92,1
85,178,3
82,78,0
83,97,0
93,167,3
141,130,2
137,104,1
106,186,2
69,59,0
114,166,2
111,87,1
60,179,3
107,100,1
84,188,3
102,105,1
79,188,3
141,105,1
78,81,0
120,140,2
79,84,0
120,97,1
85,86,0
99,72,0
149,106,1
68,144,3
130,166,2
148,122,2
70,57,0
123,183,2
117,106,1
90,114,0
117,81,1
117,157,2
81,130,3
121,167,2
85,71,0
144,90,1
124,128,2
103,109,1
97,69,0
129,66,1
87,67,0
145,192,2
104,99,1
121,55,1
89,110,0
95,198,3
107,87,1
73,50,0
107,151,2
99,90,0
127,135,2
147,164,2
100,75,0
148,192,2
105,115,1
79,57,0
106,110,1
64,180,3
127,57,1
60,57,0
111,96,1
82,116,0
100,113,0
133,118,1
136,78,1
148,56,1
109,144,2
84,170,3
61,134,3
105,156,2
82,84,0
99,61,0
61,110,0
115,97,1
84,88,0
142,69,1
138,133,2
98,97,0
79,95,0
109,149,2
122,111,1
125,124,1
93,65,0
120,64,1
77,86,0
83,156,3
116,172,2
120,159,2
109,56,1
95,66,0
143,200,2
84,175,3
67,179,3
74,85,0
63,199,3
129,108,1
119,148,2
65,180,3
70,112,0
131,135,2
98,127,3
93,89,0
130,174,2
132,117,1
96,108,0
94,169,3
81,104,0
90,59,0
106,86,1
145,134,2
91,64,0
147,135,2
93,70,0
105,163,2
81,142,3
128,162,2
132,74,1
67,77,0
144,190,2
132,90,1
112,181,2
66,143,3
118,60,1
76,177,3
75,160,3
100,136,3
78,51,0
134,171,2
130,194,2
102,167,3
143,100,1
129,161,2
109,199,2
79,79,0
110,78,1
70,118,0
146,54,1
129,98,1
98,99,0
106,136,2
84,111,0
60,150,3
134,114,1
132,192,2
125,123,1
63,162,3
118,74,1
111,95,1
60,160,3
150,162,2
144,195,2
128,59,1
124,175,2
106,142,2
63,106,0
128,175,2
81,92,0
104,64,1
83,138,3
61,163,3
119,87,1
96,109,0
98,135,3
78,196,3
132,189,2
124,170,2
66,80,0
139,132,2
97,84,0
63,153,3
95,180,3
142,126,2
107,122,1
115,65,1
124,175,2
95,152,3
86,61,0
149,81,1
141,160,2
70,75,0
141,95,1
117,182,2
146,168,2
99,124,3
99,60,0
140,121,1
140,142,2
105,124,1
88,174,3
90,57,0
104,95,1
73,51,0
63,174,3
140,188,2
67,192,3
77,97,0
120,168,2
88,147,3
138,148,2
126,70,1
65,186,3
127,173,2
123,85,1
142,72,1
143,170,2
88,186,3
102,151,3
72,102,0
68,181,3
109,136,2
72,82,0
90,87,0
91,55,0
105,105,1
121,149,2
61,160,3
127,62,1
125,75,1
82,179,3
146,185,2
70,184,3
72,90,0
73,142,3
144,173,2
74,163,3
70,82,0
93,122,0
135,190,2
146,141,2
135,103,1
67,196,3
115,95,1
78,84,0
113,120,1
144,155,2
96,63,0
145,54,1
127,128,2
66,183,3
73,65,0
138,164,2
89,177,3
129,63,1
140,98,1
105,75,1
102,177,3
122,123,1
86,155,3
119,126,1
142,94,1
133,144,2
125,145,2
123,166,2
114,146,2
118,154,2
94,74,0
116,195,2
66,149,3
79,85,0
