Heart rate(bpm),Cadence(steps/min),toe pressure(kPa),Heel pressure(kPa),Flatfoot(kPa),COP(cm from centre),Stride length(m),Stride velocity(m/sec),Swing time(sec),Stance time(sec),Stride length variability(%),Stride velocity variability(%),Swing time variability(%),Stance time variability(%),Stride length asymmetry(%),Stride velocity asymmetry(%),Swing time asymmetry(%),Stance time asymmetry(%)
171,96,15,3,35,5,1.03940405917702,0.696904855346321,0.590957429185643,0.934581532656706,6,11,10,20,19,18,14,19
61,102,46,30,31,5,0.558033226803865,1.20690640189106,0.373721820613714,1.44773683443627,17,4,21,8,7,4,15,15
61,72,9,38,19,6,0.443529893418247,1.12904974307066,0.683026968587771,0.784957370009272,13,9,16,13,1,8,11,18
58,92,65,27,17,1,1.29408924690203,1.39529191148854,0.700943702671199,1.26797674040112,7,11,11,16,11,16,12,2
106,71,26,56,37,-4,1.18524620261581,0.673753869764626,0.588383039493327,1.4976334000126,3,18,12,18,11,11,7,7
144,98,61,25,13,-3,1.07475385112795,1.45706330676841,0.319757477495273,1.0509379353533,12,15,7,20,16,5,9,4
175,75,75,20,19,-5,1.13423518859306,0.696493087094448,0.694778335016705,0.600379683883012,8,2,5,19,14,16,20,10
107,89,79,61,34,-5,1.15873946580995,0.762766656675051,0.710368579528167,1.3475017967675,17,4,15,17,20,18,19,5
127,83,5,35,8,3,1.19687045407704,0.523076708206565,0.27493556390911,0.367793821825823,3,14,12,21,14,1,11,3
91,83,68,59,16,-4,1.01598144861169,1.40581591969524,0.757885377587473,0.538919352902392,12,10,21,21,12,9,15,17
109,107,55,38,3,4,0.76365684117787,0.9976247634035,0.113715535832737,1.414282379683,15,3,14,7,13,3,9,10
169,126,41,9,35,-2,1.26451212590913,0.981636828668291,0.196299337070707,0.842078157733095,17,19,19,19,20,20,19,20
65,69,24,47,4,4,1.11737801516012,1.47351009236619,0.215365706782985,1.23912913437803,10,9,18,4,3,7,15,19
73,127,24,37,21,5,1.01289951870872,0.541888809401616,0.101447488007443,0.614844386442154,6,19,9,17,7,14,11,7
58,113,75,54,21,2,1.23418959893896,1.32411210280362,0.450630555267661,1.48651388220184,5,8,17,3,8,11,20,10
116,83,78,23,22,5,0.78540591844523,0.804710408706223,0.711906154835755,1.02056227416314,8,15,10,2,15,20,5,19
198,66,79,59,20,1,0.844059153136761,0.872091008252103,0.299618560545767,0.803976066501526,9,14,19,8,16,5,7,5
64,116,52,71,23,-6,0.80705906418399,1.0807543693569,0.291053255393172,1.42196000377947,8,13,6,6,5,16,12,14
173,66,13,3,8,3,0.410087578741133,1.49324046483431,0.433579920724515,0.739418003708248,7,20,13,11,6,14,16,7
144,71,16,60,17,4,1.24777962846503,1.02233272834312,0.168057273453868,1.00295452124851,13,13,4,7,20,1,18,15
123,132,76,56,9,-3,1.1044428319812,0.878626080495072,0.577793217242721,0.514531393513366,14,10,4,3,20,1,7,8
119,104,21,71,8,-1,1.26539434539539,1.34602074430669,0.718080512485151,1.01870372978873,11,12,10,18,3,3,15,15
131,65,18,20,27,6,0.865211413423349,1.14601566259255,0.744555991864667,0.969791693735909,8,19,15,19,20,9,3,2
104,120,66,67,25,-2,1.17112459662169,0.65764888954151,0.774369635520549,0.998431553934055,14,11,10,3,17,20,19,14
153,64,36,64,2,-6,0.978977632824702,1.41342891126663,0.704717319170831,0.718915081166839,19,10,8,17,13,18,5,10
191,132,62,65,40,4,0.54349098331102,0.993892769204375,0.728145067756502,0.532094481667091,19,13,21,18,6,12,6,11
124,116,13,8,10,-4,0.907111537527884,1.41152728294491,0.442654858219526,0.95711661524539,18,3,15,20,15,14,15,17
137,98,8,51,11,5,1.25096214682648,0.692967479391027,0.261714580988987,1.25803431279325,17,2,7,5,1,9,16,20
94,73,15,71,32,0,1.28673154963702,1.29656940566557,0.362085133398681,0.742548880816973,12,7,15,20,15,3,2,10
148,116,17,24,2,3,0.767620815609858,0.618306450328477,0.229362006656671,0.875137457917704,2,17,6,19,19,16,20,13
185,135,43,21,4,5,1.25496190107605,1.42598248682849,0.333415326770041,1.36771732358423,9,17,10,16,11,15,11,8
169,69,21,45,32,6,0.936558984608024,0.527043549595436,0.465811829772731,1.29382744479206,19,3,18,11,14,5,18,9
51,128,79,67,3,-2,0.708644734804258,0.845211281325149,0.652295926617525,1.34436363631452,2,8,2,2,12,9,10,7
145,79,4,60,11,1,1.27582573538644,1.34706355818445,0.522215701463459,1.43691680829595,4,6,13,2,18,5,19,14
59,122,63,15,11,1,0.806716379677044,1.47463105991115,0.145891874817212,0.63657373888246,5,2,20,6,6,20,7,14
112,118,58,69,9,-3,0.658340782228085,1.3654258665943,0.574206331915056,0.357847753278065,14,14,7,11,1,2,4,11
191,78,60,56,13,-2,0.754055228520534,1.48990431266309,0.136959409400209,0.490776620697113,11,16,18,2,9,7,18,10
55,109,34,6,1,-3,1.28527050440588,1.56671722064046,0.279749479064426,0.447991554866231,6,17,4,15,5,4,9,10
167,102,42,75,9,0,0.509453783874036,0.912434806343197,0.792407427382902,1.12792338652005,12,18,17,18,9,12,18,10
155,115,35,45,39,-3,0.757834121889712,1.06735895231092,0.665462142590061,0.318849548999046,15,15,5,11,11,12,4,20
50,77,15,43,5,4,1.04652637324063,1.30758607363182,0.274487732221491,1.26249938747236,16,15,2,9,12,6,2,20
123,130,45,27,10,-6,1.04765465700669,0.632221662669403,0.38549041224155,0.598187240970495,18,18,7,13,15,3,7,6
87,88,24,59,9,-2,1.01453739516837,0.66470114283023,0.22517417950404,1.39198481910892,20,2,17,14,1,14,7,16
140,66,21,25,27,-1,0.866276747441923,1.50676380780076,0.596555292274379,0.621043903593792,19,19,20,4,3,5,2,19
146,115,49,17,38,0,0.470191621405766,0.97273981436535,0.706121823086954,1.44295537899359,12,10,7,17,13,1,5,5
153,83,56,13,36,-4,0.914541563315161,1.49649483920376,0.342502623398079,0.722369962785151,5,18,2,17,18,1,19,20
104,124,39,8,6,4,0.742342684286297,0.525843599118175,0.307146752471865,1.2519452343317,12,18,15,2,5,20,2,16
147,145,10,15,3,6,1.109496250009,1.66948651332739,0.254663974079499,0.413090632284308,19,19,21,17,9,8,12,11
138,125,52,68,2,5,1.06130818516234,0.627333597159773,0.740408942209588,1.10117022527604,12,7,7,9,20,12,10,14
51,109,38,28,15,0,0.438749520532032,1.35901220953594,0.35089113462903,0.623494509327847,8,3,9,10,4,1,2,3
65,141,80,61,30,6,0.914839514776143,1.64774888362793,0.443741407795892,1.26712417296965,13,2,17,9,15,1,3,3
177,127,28,73,39,-4,0.691575199018302,1.50320427482161,0.257819428561997,1.36289688103895,11,20,9,8,1,5,2,17
72,104,19,42,17,1,0.776794280212318,0.977628240442751,0.587881074976893,0.327336346206037,6,16,9,10,4,20,8,11
67,112,6,35,29,-1,0.572827350980481,1.43795178770773,0.666637602639119,1.10026788211711,21,18,17,2,14,8,13,18
128,141,3,19,21,-4,0.580275880932011,1.06582874892015,0.489406903721643,1.16164806174754,21,4,17,9,13,2,13,3
112,64,14,31,21,-3,0.834285857570231,0.891585863518677,0.280879598825547,0.817474809948193,18,16,3,12,14,14,15,2
153,71,18,80,4,-2,0.615454946383752,0.786059275517621,0.260927226502988,0.519556455567405,17,15,7,18,9,17,20,4
157,69,30,24,25,1,0.553122955256318,0.701951232319597,0.28336058074646,1.21737429167413,18,9,18,6,4,4,2,5
195,103,72,11,1,0,1.24036493475104,0.668553347449828,0.533604301662206,0.491667786086211,14,13,2,2,5,18,10,12
111,137,13,41,36,-2,1.01286835551589,1.13893970192612,0.162453274091452,0.775025654883074,4,9,17,7,7,11,1,17
130,126,46,59,3,6,1.08264085549085,0.50855053813443,0.3196484714237,1.35632100793588,20,14,14,2,15,15,14,1
156,116,50,26,8,5,0.828398039968574,0.586119786726679,0.293066452585234,1.37556504624067,7,15,14,3,3,10,15,5
184,150,32,6,10,6,1.24934596365737,1.52243506649232,0.431329746315353,0.889923010126653,21,9,6,3,12,10,3,11
200,138,12,70,3,1,1.00572722191657,1.22363637307035,0.145937160501187,0.719636845271313,11,9,17,14,17,19,12,11
114,65,70,53,7,-1,0.828676440388927,0.974931003544328,0.646887010599808,0.708909576500101,14,8,8,15,2,4,19,20
100,76,59,12,16,-6,0.560345503481277,1.37247936545858,0.297638455189511,1.23652727012708,15,17,21,8,2,15,19,20
77,128,58,52,8,-6,1.00046425975866,0.53852290325966,0.754694364508194,1.39446407370345,3,4,5,20,3,11,10,6
107,60,21,16,2,1,0.775648320002579,1.14607764139669,0.741102270393698,1.38754840479075,2,15,13,2,1,5,20,7
157,128,76,73,7,-5,0.517296670783488,1.13924123321333,0.502760013141342,0.753397735126161,7,20,4,5,6,16,17,7
143,124,55,79,4,6,1.01439871817891,0.590006519180606,0.786478844328353,1.20416953366896,3,17,13,18,5,10,8,13
95,88,17,44,33,-2,0.90414072663432,1.68203769669096,0.282901650818097,0.83446115507161,14,6,15,19,19,6,18,5
153,148,16,21,8,4,1.20697448289696,0.537998431099409,0.364059238273993,1.13335765918838,8,13,4,18,8,20,13,10
89,114,53,36,34,-6,0.636914738031579,1.30640093525277,0.647634113983514,1.19578849055093,13,13,12,18,13,15,1,8
56,100,11,1,10,5,0.923473114354811,0.990323844794656,0.781361946316812,0.481324157942374,2,12,13,21,10,7,9,1
83,133,9,31,11,5,0.915744064103708,0.926612538002693,0.562430999946177,1.10027535799511,3,8,4,8,15,15,17,8
142,99,73,45,34,-4,0.460318366566567,0.808446439607961,0.164253984266334,0.470807997578066,17,4,20,6,20,13,7,13
89,79,22,72,10,0,1.00843451454048,0.852375551305128,0.646416908517419,1.10772882112268,3,7,14,11,4,17,10,14
101,92,7,21,9,-3,0.406670983553107,0.829925324537954,0.476447691296778,1.09778135133743,12,15,16,16,12,18,20,5
119,114,25,58,31,-5,0.919057373023111,0.797271456629897,0.618863185709776,0.326180940150667,5,12,17,10,15,15,3,16
98,117,54,5,13,-3,1.08645600904934,0.864572793311608,0.791110492753069,0.665060912341579,17,8,11,4,7,8,1,6
105,80,51,62,32,5,0.716460624456953,1.39278209911132,0.226034472345257,0.448397964039927,13,18,3,12,15,2,13,10
112,61,7,59,36,5,1.14376420621717,0.76858802291751,0.175334417953809,1.0056070397395,19,9,8,20,13,4,18,3
195,121,30,32,8,-5,1.1225677717051,1.11261958581262,0.483031782095633,1.03622501570498,18,6,2,4,19,20,13,10
139,111,74,46,34,-3,0.494230675117761,1.23818598978476,0.243691993928927,1.24898255673992,15,3,13,6,9,5,5,20
117,67,66,31,35,5,0.457657167889292,0.813449552391311,0.51008153927957,1.15397714111603,14,4,8,20,6,19,20,6
91,146,21,30,30,0,0.586652003618389,1.59269364778992,0.709954356909264,1.42983084241876,21,7,10,2,19,3,13,10
164,134,32,59,17,-4,0.636897130298358,0.591879077401021,0.551527000805245,0.878417573391813,13,18,12,15,7,20,4,14
110,65,55,69,19,4,0.839521720580325,1.09357384273131,0.473536162567641,0.95336971003125,11,15,19,5,20,1,14,9
104,147,1,54,26,-2,1.09086651216174,0.534857626307917,0.254191959615043,0.863483726146947,15,20,4,13,20,14,4,7
112,122,36,52,31,5,1.29084645336211,1.14066222629385,0.310276564425998,1.12519989730197,18,20,16,19,16,6,2,17
131,81,8,47,37,1,0.717583486178081,0.942110644565322,0.357060789267885,0.500816296146538,4,10,5,18,4,5,8,11
160,106,42,27,11,0,0.743844938440385,0.713494736727742,0.680022351562219,0.648264362359722,4,12,7,9,17,19,2,20
197,146,32,19,15,-5,1.27407281061084,0.791578118659264,0.677955563371506,0.979207312907807,21,3,16,14,20,6,16,20
161,148,80,47,31,-5,0.817241869635762,1.1831118127927,0.501410375091008,0.780729461046808,18,19,5,7,9,6,5,3
197,130,53,62,26,4,0.847331447510544,0.579491368330545,0.106505773084363,0.433481388570449,16,8,15,11,3,11,19,13
71,64,47,17,2,5,0.547064460826363,0.742141470798094,0.402223685832994,1.31886326109431,5,11,6,12,12,12,5,17
82,107,62,60,12,0,0.452965194735361,1.50684799992508,0.554793649171143,0.873068353342038,3,14,12,5,13,1,11,17
166,112,64,38,22,0,0.842957173230318,1.36878925209585,0.136594964779053,0.760148905248539,3,13,21,11,16,2,7,10
191,127,73,79,37,-6,0.548360168465312,1.41432002220427,0.599930599959698,0.561228851906232,17,8,7,18,2,20,10,5
175,135,25,31,29,-6,1.11172094785544,0.887704533984074,0.501588606670251,0.9904109541468,8,16,21,15,8,13,6,3
85,119,14,79,40,-4,0.626157473885617,1.36294432702252,0.16860919669439,0.864600729841872,15,17,16,9,18,17,4,5
133,96,69,42,16,-2,0.566772865427804,0.755079564974971,0.494889480097377,0.906830337520943,17,21,17,4,14,8,6,16
143,94,23,58,23,6,0.676332588352243,0.854143869526368,0.207859047464687,0.909006674958062,14,11,8,9,12,16,2,7
195,65,16,21,12,1,1.18781349604471,0.879351052557702,0.418228765510644,0.688167675188264,13,12,9,6,19,13,12,4
194,96,34,78,10,-6,0.483602946452583,0.732692747610575,0.608240243313143,0.434617677336153,18,15,19,8,7,18,11,10
80,78,9,75,29,-3,0.973029113331851,0.823835600716048,0.341192482232774,0.677284853356346,11,3,4,18,16,19,1,6
94,133,1,13,21,3,0.543515548240669,0.57446066460565,0.308248648633963,0.379050140216309,5,4,10,12,8,11,18,11
136,76,4,6,2,-3,0.478752037444428,1.00473247330901,0.126640808558055,0.466320364665747,2,10,17,5,19,16,9,19
126,94,46,17,37,6,1.08567385967501,1.5172976374043,0.479031913992708,0.604812258700688,20,8,12,4,6,16,5,9
56,84,21,44,9,-2,0.880393038433697,0.921404366364729,0.25290206704648,0.475200672233928,15,19,5,17,12,13,9,17
83,61,42,38,11,5,1.03731053983137,1.61044407525241,0.779448132884007,1.36143791190359,9,12,5,14,18,14,3,1
93,113,49,23,33,6,0.508776853266773,1.3022169180982,0.133160801112597,0.436972680494501,14,14,8,15,14,8,12,1
55,81,15,73,3,6,0.741155089993016,1.17814098306947,0.460889819066281,1.41865501640843,5,6,8,21,5,2,20,14
146,120,6,28,8,1,0.927453850017396,0.705011195066644,0.102436692122593,1.30886856171431,4,17,10,10,12,13,2,17
103,63,76,44,18,-3,0.95915790748642,1.08795386050029,0.639967137436249,0.85463286132613,4,7,9,6,8,17,12,7
134,74,55,6,2,-4,0.635645096703793,1.63432569204216,0.208706954792131,0.530437780790131,21,15,12,5,20,9,20,16
81,108,59,36,26,-4,1.07760167991517,1.3167255369325,0.741296034580504,0.602674922262074,14,14,20,4,15,2,18,6
195,115,46,56,2,3,1.27885050691533,1.54157823184736,0.361742441400883,1.28456354332813,8,12,2,4,2,2,6,8
135,109,40,6,23,-1,0.721158747531652,1.66856502237368,0.443048918058066,0.804376347993314,7,16,12,14,9,3,13,19
146,66,31,46,14,-4,1.18406029629218,1.01888052418705,0.729421565352985,0.652893342360068,4,20,12,21,15,10,3,10
51,68,6,37,40,3,0.473403262583751,1.44324252846207,0.275950690373678,1.3591749666424,16,19,9,5,2,17,15,4
125,132,30,2,28,-1,1.19107800109129,1.2174727526813,0.516013912322546,1.34280134081258,19,16,2,3,6,5,9,20
98,86,62,62,10,2,1.08053998758255,1.28534970938341,0.672137955824137,1.2813550214357,2,16,21,15,10,15,11,17
151,77,15,45,13,4,0.764486888291351,0.57356115882813,0.179382509648768,0.351443095693091,15,16,19,4,18,13,3,13
68,76,42,2,15,5,0.952930631869,0.92749327018462,0.474984281882895,1.12038927720632,5,15,16,7,17,15,7,2
52,76,66,28,34,5,1.00765770668844,1.05351051989846,0.674473697309762,1.30194743281276,13,8,10,2,12,5,11,16
130,131,39,50,13,-2,1.17178541193022,0.906472304616164,0.549152450148814,0.614256735335849,17,12,2,3,16,7,11,16
114,107,29,12,24,-4,1.06850287581764,0.547465793821992,0.503815428550439,0.385223020219707,5,10,19,9,13,13,12,9
152,129,64,2,21,-6,1.16670749218675,0.980926988187494,0.57456994132518,1.02082953168866,11,3,18,19,7,9,7,4
198,98,9,47,22,5,0.840577546837558,1.51339164669278,0.776423389823489,0.340660247849506,3,17,12,20,2,10,10,5
100,133,68,50,15,4,0.483271601295351,1.0477631856444,0.138170309389093,0.944410491981342,4,3,6,5,16,6,17,8
107,145,50,48,21,-5,0.782058325092355,1.46147141140781,0.744265142799939,0.567699611521304,15,5,21,12,8,19,11,7
162,104,29,27,21,6,0.625109555969931,0.953102083829702,0.308803636207618,1.11011057369594,11,18,4,4,3,16,17,5
158,93,8,66,28,4,0.947290043010651,1.17010285005878,0.512147918771544,0.322780943277269,11,18,14,8,13,7,2,6
198,98,80,32,40,-5,1.17276309184643,0.983511970864014,0.236937606859813,1.31540147383796,9,6,10,13,5,10,5,5
115,95,7,71,30,3,1.03528889094239,1.38914956804517,0.528484429842117,0.559426266513237,4,4,2,6,20,16,16,1
133,120,65,1,29,4,0.986094575985865,1.45006935529687,0.545445810284488,1.21530867707468,16,3,12,9,19,4,2,2
186,148,13,66,26,-2,1.106717349759,1.28306343046633,0.288410482283574,0.584668724752715,2,6,7,18,10,12,14,2
67,128,77,28,18,2,0.774044821763928,1.68304590755403,0.417895626429765,0.386422479673134,5,8,20,2,2,6,18,19
61,113,65,25,18,-5,0.501190591998307,1.67937395394761,0.637184002912742,0.816277072555649,5,2,17,21,17,2,8,13
177,149,10,24,20,-5,1.12195183378148,1.03721146070503,0.668926707869595,1.00965368564657,20,17,2,18,11,11,1,14
98,110,71,20,18,-4,0.709821290072875,1.67641829901312,0.190085564547295,1.46509150816912,16,7,5,8,17,14,7,16
120,128,70,66,25,-4,1.03262298929126,1.51507885758595,0.402570271157113,1.11912725311755,5,7,13,13,1,12,11,14
157,84,37,21,35,5,0.984521970818643,0.542755756192156,0.767181759564524,0.779851560689805,8,7,13,11,14,11,9,12
118,137,4,33,27,-1,0.400602064265088,1.00852205552971,0.418420633850919,0.365378488458526,15,13,17,10,7,7,15,10
97,115,12,53,27,2,0.635634968543689,1.64964439703383,0.159110512441539,1.06573250101406,11,11,6,2,18,10,6,6
53,105,80,73,26,2,0.609827835208412,1.47085166742172,0.536295092009844,0.412104399435056,2,16,12,8,18,17,20,14
50,99,40,79,4,-3,1.1452160645591,0.859412051111323,0.674937344472518,0.681452822305282,8,21,13,9,3,18,19,8
60,77,75,44,20,4,0.861083976599746,0.771177050025519,0.554406411443459,1.02790372266257,17,4,8,16,6,5,19,5
56,139,5,4,16,5,0.739212798232318,0.714319916444161,0.202060394829118,0.781259978365425,10,17,19,20,16,13,13,1
125,68,25,74,11,-3,0.980709184035032,0.964585939963939,0.349778370587152,1.42163546589283,16,2,5,6,10,5,5,20
86,129,71,26,37,-1,0.548231984592892,0.794565412588917,0.434472742634944,1.45544405920235,10,21,13,13,16,13,18,13
104,60,3,4,33,4,0.920571431691866,1.09749498791093,0.493201474690064,0.882140481709669,15,12,4,17,16,19,15,16
179,67,77,20,6,-6,0.91409649025641,0.988776828807655,0.22742213092201,1.45479241934127,20,5,16,21,6,10,1,10
189,71,41,6,8,-5,0.794265231926602,1.45383621269939,0.64200577897955,0.387113950626494,17,2,7,16,18,9,9,9
192,145,74,49,1,-2,0.640364369103415,1.17629405353263,0.498724940945545,0.533003424592236,11,7,13,2,20,19,13,18
51,130,46,40,38,5,1.02254685063134,1.26347202794249,0.796255356206025,0.301967740825084,10,3,2,7,17,1,9,14
190,109,58,71,6,1,1.277693207902,0.655671169103279,0.793970588580768,1.34893540518409,2,17,4,4,3,14,13,2
91,132,73,17,24,-4,1.21496458105493,1.00740111314065,0.757358222719348,1.33242358096598,19,5,5,4,12,13,6,14
64,111,63,54,25,-5,1.00590945078248,0.994828404986443,0.179733372251989,0.324577730655423,10,10,12,9,6,6,3,20
173,142,47,77,32,1,0.9280291622352,0.78134395314423,0.397603383589839,0.308865829404517,16,3,12,16,18,6,1,4
146,136,64,68,35,4,0.778211265570934,0.902024570382303,0.24818436951769,0.691117034677125,9,17,11,13,16,4,1,14
136,135,60,48,22,-5,0.883906944048813,1.22800031058412,0.723595187826659,1.26329226510998,17,9,4,20,16,13,7,9
50,78,26,49,25,5,0.739068832220308,1.10015984585899,0.475739476104279,0.937887816217344,14,20,8,15,19,19,9,7
95,118,41,40,6,-1,0.506580678333785,1.48257762255704,0.172684341277374,1.4507470671036,12,5,2,10,12,17,18,20
182,66,60,54,6,-5,1.27281512144565,0.785446426834529,0.276887059790533,0.429917059234577,14,13,3,21,3,7,13,10
116,141,43,31,19,-3,1.08114214203497,0.933810161642124,0.723046958539789,1.28519147457197,4,5,2,6,12,6,15,16
84,123,56,21,30,6,0.906067487711163,1.05340386461485,0.280902702013517,1.12639235310052,15,6,13,6,19,6,15,8
160,78,55,42,30,-5,1.22745785991693,1.3902477958945,0.694593903406229,1.27512418639614,11,15,12,10,20,10,16,16
74,117,62,39,14,3,0.538743725074676,1.29682018765295,0.26234905493676,1.23673162438461,16,21,13,5,14,9,6,4
135,61,51,78,3,-1,0.707490543793309,0.626440993438096,0.604935956568528,0.828445913062731,9,16,6,4,18,17,20,6
148,133,44,7,17,-3,0.831456292355161,0.618930403759617,0.207499111635397,1.20550971935532,11,21,17,7,11,10,20,13
56,61,49,17,19,-3,0.644692105892548,1.29297609874582,0.150907882081094,1.39226251348497,16,14,17,7,3,11,19,5
75,136,65,15,3,6,1.18571173728589,1.31724122069818,0.503859827597985,0.467915107693222,21,13,12,10,16,4,9,10
72,74,50,67,26,-2,0.785839679733589,1.30080722942144,0.341472039053513,1.28680354695201,18,17,18,6,15,13,7,13
157,124,5,25,16,-3,1.07575922982373,1.05473438887422,0.754679920654673,0.673570927373741,21,9,6,8,6,12,13,1
180,93,28,45,14,-1,1.20063429958291,1.6351185582031,0.1286966108123,0.625928756051225,21,17,10,12,9,5,15,6
122,111,43,72,25,5,0.610621285652027,1.25365680706237,0.72235304469264,1.2910392700175,14,7,4,20,17,5,3,14
123,146,27,71,14,-6,1.12272261146766,0.528646652667263,0.332404323432069,0.583570918837432,6,13,15,20,8,16,20,10
128,116,47,33,36,-2,1.26525868341104,0.520810865772559,0.790460537551962,0.553231263126755,21,20,19,10,20,1,20,11
103,65,19,6,32,5,0.546762524408246,0.563793545477677,0.275755745289042,1.2585609423245,21,14,5,10,4,3,16,19
79,78,13,68,1,-3,0.983948296385859,1.42268644116859,0.124586468920701,0.666210000592186,15,4,10,21,8,1,8,13
98,66,61,19,34,2,0.954694429140376,1.20736870441543,0.708388045795154,0.751763092144142,10,5,21,21,17,14,15,18
168,61,12,5,24,0,0.596560409629942,0.998689517581141,0.523493743230695,0.323718731566875,3,5,13,18,7,6,16,18
59,109,37,68,4,0,1.28818869370776,1.48070085887541,0.436231394778269,1.01366760842843,4,17,12,15,2,13,17,11
140,142,24,8,29,-2,1.02231669898058,1.48389316727921,0.375558528651985,0.930179378219439,21,7,17,2,17,4,11,1
163,135,1,15,19,-6,0.970509186848023,1.03336914591934,0.772195272183385,0.322366567743117,20,3,19,9,14,6,4,6
166,99,76,6,20,2,0.78373137618362,1.6776584683255,0.12264488551729,0.762845580734659,18,18,4,9,19,1,6,19
85,68,8,46,8,6,1.15637766756566,1.17732284573504,0.36447242548463,0.714830481817546,2,4,14,3,5,18,11,8
154,97,37,71,33,1,1.26132986073255,1.62623058920503,0.590447989357806,0.44024633808206,11,18,8,21,12,2,13,7
99,94,56,25,32,0,1.26077679803551,0.864877815504546,0.246934523467159,0.926729314101334,13,13,6,10,2,2,12,18
189,118,33,53,13,0,0.843664973068316,1.51496779324714,0.473557088054821,1.36261055826805,16,11,2,10,17,11,14,11
126,111,72,18,12,-4,1.09885621776287,1.1100431757386,0.351978085299062,1.46704782472676,8,4,2,20,15,4,17,2
87,77,49,3,31,2,0.716186633474538,1.67883362521771,0.59921866742524,1.17782975993795,14,4,12,21,8,5,13,20
65,116,79,52,26,3,1.20303556091982,0.898096697146892,0.104857198843935,0.936051348435602,10,11,9,16,4,12,20,4
167,89,46,44,16,-3,0.970875800499996,1.00181086463988,0.547702184890415,1.49972166978595,14,19,7,12,18,1,4,7
185,139,15,80,37,2,0.925666937081645,1.52991942196411,0.188378101435304,0.715105829245768,6,3,18,12,1,14,18,4
128,128,32,34,40,1,1.06029533705814,1.08081199809059,0.642179259057826,0.73832804340435,17,15,7,19,10,9,9,20
116,128,20,77,28,1,0.71451070675429,1.69024170452649,0.476152603940607,0.31319360525032,11,4,17,10,5,3,8,19
155,109,11,80,19,-5,1.15648686445137,1.23354112355105,0.515220870631602,0.309144982258388,8,16,3,13,6,19,9,19
194,109,67,16,5,6,0.461009173624065,0.871446216843588,0.183518390502372,0.550071466019973,4,11,16,7,2,12,14,9
143,67,11,70,39,-5,0.5289587343198,1.35882739041711,0.528281307344174,1.21423082045301,14,12,19,2,1,6,11,6
